port_name,ref_date,feat_mean_queue_length,feat_max_queue_length,feat_mean_berth_count,feat_max_berth_count,feat_arrival_count,feat_departure_count,feat_mean_port_vessels,feat_service_rate,feat_p95_waiting_hours,feat_p50_waiting_hours,feat_mean_waiting_hours,feat_p95_service_hours,feat_mean_service_hours,feat_n_visits,feat_n_wait_visits,feat_n_direct_visits,feat_mean_gross_tonnage,feat_pct_waiting,feat_queue_to_berth_ratio,feat_p95_waiting_hours_lag1w,feat_p95_waiting_hours_lag2w,feat_p95_waiting_hours_lag4w,feat_mean_waiting_hours_lag1w,feat_mean_waiting_hours_lag2w,feat_mean_waiting_hours_lag4w,feat_mean_queue_length_lag1w,feat_mean_queue_length_lag2w,feat_mean_queue_length_lag4w,feat_n_visits_lag1w,feat_n_visits_lag2w,feat_n_visits_lag4w,feat_mean_berth_count_lag1w,feat_mean_berth_count_lag2w,feat_mean_berth_count_lag4w,feat_service_rate_lag1w,feat_service_rate_lag2w,feat_service_rate_lag4w,feat_p95_waiting_hours_roll4w_mean,feat_p95_waiting_hours_roll4w_std,feat_p95_waiting_hours_roll8w_mean,feat_p95_waiting_hours_roll8w_std,feat_mean_queue_length_roll4w_mean,feat_mean_queue_length_roll4w_std,feat_mean_queue_length_roll8w_mean,feat_mean_queue_length_roll8w_std,feat_n_visits_roll4w_mean,feat_n_visits_roll4w_std,feat_n_visits_roll8w_mean,feat_n_visits_roll8w_std,feat_service_rate_roll4w_mean,feat_service_rate_roll4w_std,feat_service_rate_roll8w_mean,feat_service_rate_roll8w_std,feat_p95_waiting_change_1w,feat_queue_length_change_1w,feat_consecutive_high_days,feat_high_pct_4w,feat_waiting_trend_4w,feat_week_of_year,feat_month,feat_quarter,feat_day_of_week,target_p95_waiting_1w,target_p95_waiting_2w,target_p95_waiting_4w,macro_gscpi,macro_bdi_weekly,macro_fbx_weekly,macro_ism_pmi,macro_us_imports_goods,macro_us_exports_goods,macro_us_trade_balance
LOS_ANGELES_LONG_BEACH,2022-04-20,11.251213624338623,17,26.98955357142857,41,50,58,40.57817129629629,1.16,82.04861111111111,0.0,15.840643274853802,155.41222222222223,67.46016081871346,38,9,29,61992.2,0.23684210526315788,0.4168729058286195,125.64777777777778,75.4525,38.9875,17.525202448210923,14.569665532879819,6.344912854030501,8.875320767195767,12.426203703703703,10.77772652116402,59,49,51,20.76719907407407,23.496193783068783,28.536704695767195,0.9054054054054054,0.9393939393939394,1.0689655172413792,81.59898809523808,30.460608394614926,87.17822420634921,64.49622185020482,10.539870677437642,0.9287099532565342,11.769051782171202,1.5798356355410639,53.42857142857143,10.293574304277028,53.910714285714285,9.135896802701449,1.0103044861207562,0.19275789114918968,1.0120358975309054,0.15848548253904116,-43.59916666666666,2.3758928571428566,26,0.8928571428571428,10.76527777777778,16,4,2,3,87.73444444444445,130.9736111111111,107.95583333333333,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
NEW_YORK_NEW_JERSEY,2022-04-20,0.4309193121693122,3,13.362671957671958,25,49,52,15.237916666666667,1.0612244897959184,0.0,0.0,0.0,122.17694444444444,48.78934343434344,44,0,44,75348.74418604652,0.0,0.03224799003779382,0.0,0.0,6.796111111111111,0.0,0.0,0.5281722222222222,1.141317791005291,0.04551917989417989,0.28059027777777773,53,65,50,14.751339285714284,12.58486607142857,10.344055886243385,0.9857142857142858,0.7887323943661971,1.1578947368421053,0.485436507936508,1.7823838757923518,0.6326537698412699,1.8928267382255988,0.4227465395880574,0.42994049618276853,0.477855076058201,0.3529402305476882,57.82142857142857,8.004876159444475,56.642857142857146,6.20096347771442,0.9913789122173716,0.1004344585081091,1.0025128726790773,0.09357314535297814,0.0,-0.7103984788359787,0,0.0,-1.6990277777777778,16,4,2,3,0.0,0.0,0.0,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
PORT_OF_VIRGINIA,2022-04-20,15.557706679894178,19,13.720629960317458,23,82,86,31.849396494708998,1.048780487804878,157.82083333333333,0.0,18.372142857142855,58.139722222222225,30.814107142857143,28,4,24,75336.44444444444,0.14285714285714285,1.1338915723906176,0.0,289.14166666666665,56.834722222222226,3.1608783783783783,51.72251683501683,6.214501915708812,16.519249338624338,14.975431547619046,13.964996693121693,37,66,29,13.82276124338624,12.96770171957672,7.046681547619047,1.037037037037037,0.7391304347826086,1.0097087378640777,135.73399801587303,107.13934315642862,114.33255456349205,91.81859701907105,15.349183496315192,0.9616138930181508,15.397920534533258,1.0118916067405412,44.67857142857143,12.48718920253451,39.30357142857143,11.203765021159212,0.9861776846519222,0.08442523643069724,1.0066283517776933,0.08071626964976619,157.82083333333333,-0.9615426587301599,7,0.75,25.246527777777775,16,4,2,3,34.08777777777778,119.58444444444444,79.52888888888889,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
HOUSTON,2022-04-21,10.778040674603174,18,8.271377314814815,14,77,79,21.623111772486773,1.025974025974026,130.665,0.0,27.636404320987655,85.76833333333333,44.78983796296296,36,17,19,46333.72222222222,0.4722222222222222,1.3030527159362792,97.2,283.4769444444444,280.6138888888889,11.181369731800766,58.56377777777778,61.70784534534535,12.24165343915344,19.356294642857144,18.70474371693122,29,30,37,9.714778439153438,9.43652447089947,7.74772652116402,1.1111111111111112,0.9880952380952381,1.063157894736842,220.6473611111111,89.2270867503136,179.96618055555555,83.82544666771012,16.77578373015873,3.642402366603541,18.162338671579743,3.007861003905581,31.535714285714285,6.3273781525774115,29.107142857142858,6.546834270167427,1.0316691438641337,0.1090130882276613,1.027996116928489,0.10408781477441334,33.46499999999999,-1.4636127645502661,3,0.9642857142857142,-37.48722222222222,16,4,2,4,150.0825,165.6538888888889,114.30638888888889,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
LOS_ANGELES_LONG_BEACH,2022-04-21,11.120363756613756,17,26.170834986772487,37,46,55,39.4096908068783,1.1956521739130435,82.04861111111111,0.0,18.81076388888889,122.36055555555555,55.881345486111115,32,9,23,55809.333333333336,0.28125,0.42491436601982,125.64777777777778,67.08222222222223,19.635277777777777,15.432640961857379,11.025394736842106,3.666072351421188,8.726989087301588,12.615343915343914,10.538460648148147,67,38,43,21.924920634920632,22.778880621693123,27.89575892857142,0.46987951807228917,1.7115384615384615,1.2115384615384615,83.13688492063491,29.294262880918843,86.4126240079365,64.29418527524402,10.556780931122448,0.9374706985085943,11.725606339758126,1.5595352313654753,52.964285714285715,10.692614768241253,53.464285714285715,9.293133898870598,1.0135557176478496,0.19454343324732054,1.0161996605971075,0.15926724184854393,-43.59916666666666,2.393374669312168,27,0.9285714285714285,15.603333333333335,16,4,2,4,69.62583333333333,130.9736111111111,140.05833333333334,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
NEW_YORK_NEW_JERSEY,2022-04-21,0.23419642857142856,2,13.441965939153437,25,49,49,15.035497685185184,1.0,0.0,0.0,0.0,115.41194444444444,43.28239837398374,41,0,41,67835.65,0.0,0.017422780985426156,0.0,0.0,6.796111111111111,0.0,0.0,0.5501793981481481,1.3474041005291006,0.1532638888888889,0.21426752645502645,54,55,48,14.47668816137566,13.06856316137566,9.49834656084656,0.9852941176470589,0.9375,1.1454545454545455,0.242718253968254,1.2843442773116325,0.6326537698412699,1.8928267382255988,0.4281154336734693,0.42903723863842463,0.4781004050925925,0.3529020617893717,57.607142857142854,8.296984216566116,56.535714285714285,6.3674292963609656,0.9879264033942935,0.09606485122099687,1.005334277738797,0.09290461368311907,0.0,-1.113207671957672,0,0.0,-1.6990277777777778,16,4,2,4,0.0,0.0,0.0,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
PORT_OF_VIRGINIA,2022-04-21,15.542837301587301,19,13.491200396825395,23,81,82,31.51813326719577,1.0123456790123457,151.19333333333333,0.0,12.429255952380952,58.139722222222225,32.42831349206349,28,4,24,74065.03703703704,0.14285714285714285,1.1520722281498892,53.37916666666667,287.1672222222222,56.834722222222226,8.30296052631579,34.87688596491228,6.007351851851852,16.354829695767194,15.389300595238096,14.18768353174603,38,38,30,13.858639219576718,13.70231316137566,6.805183531746031,1.0092592592592593,0.9469026548672567,1.02020202020202,139.34064484126984,106.07948807559814,115.60523313492062,91.9203918690069,15.40606599584278,0.9230353716290022,15.368880533116025,0.9826149734364955,44.642857142857146,12.53503028025798,39.089285714285715,11.304507203628257,0.9875731042926651,0.08514837458754097,1.007319056736691,0.08091178331405353,97.81416666666667,-0.8119923941798923,8,0.75,23.589652777777776,16,4,2,4,34.08777777777778,119.58444444444444,140.89166666666668,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
HOUSTON,2022-04-22,10.457908399470899,18,7.87688492063492,14,78,86,21.190575396825395,1.1025641025641026,130.665,0.0,28.57750841750842,84.52888888888889,42.201742424242425,33,15,18,46230.030303030304,0.45454545454545453,1.3276705835925726,56.45333333333333,281.9797222222222,280.6138888888889,11.397348484848484,31.020181623931624,65.45717592592592,11.541762566137566,19.12355324074074,19.23677083333333,33,26,36,9.273525132275132,10.017093253968254,7.240391865079364,1.0689655172413792,1.0365853658536586,1.0210526315789474,215.29204365079363,89.99127287382458,178.42095734126983,83.92415691087544,16.492687192932728,3.7918996409668813,17.997630001653437,3.154283723692177,31.5,6.298147875897034,29.339285714285715,6.556819588556851,1.030341148551176,0.10884163740073695,1.0279773133382568,0.10408808813732395,74.21166666666666,-1.0838541666666668,4,0.9642857142857142,-37.48722222222222,16,4,2,5,172.5586111111111,130.96527777777777,20.863055555555555,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
LOS_ANGELES_LONG_BEACH,2022-04-22,10.71203869047619,17,24.81348214285714,37,47,57,37.59705026455026,1.2127659574468086,69.30111111111111,0.0,14.961510416666666,122.36055555555555,53.266979166666665,32,8,24,57103.54838709677,0.25,0.4317023555502781,123.17611111111111,67.08222222222223,19.635277777777777,13.473156565656565,13.644454926624737,3.3257341269841265,9.524358465608465,11.671316137566137,10.08345238095238,44,53,42,25.10370205026455,20.70520171957672,26.95190476190476,0.8301886792452831,1.013157894736842,1.1578947368421053,85.36593253968256,26.527247736631995,85.64702380952382,64.08219944587816,10.57756318499622,0.9434802024551446,11.6762321960034,1.533467336966886,52.57142857142857,11.259328877534713,52.910714285714285,9.63191057364537,1.0129883502326564,0.19396696162687993,1.0211994735133687,0.16044419062850646,-53.875,1.1876802248677247,28,0.9642857142857142,12.416458333333335,16,4,2,5,86.27305555555556,130.9736111111111,140.05833333333334,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
NEW_YORK_NEW_JERSEY,2022-04-22,0.36541005291005285,4,12.61453373015873,25,51,59,14.436340939153439,1.1568627450980393,0.0,0.0,0.0,79.03583333333333,38.045743055555555,40,0,40,64987.307692307695,0.0,0.028967384821876795,0.0,0.0,0.0,0.0,0.0,0.31973214285714285,1.2144609788359788,0.32000165343915343,0.17260747354497355,55,60,56,14.768647486772487,13.764360119047618,8.307824074074073,1.0,0.863013698630137,1.0461538461538462,3.172065784643304e-17,1.622232955550603e-8,0.6326537698412699,1.8928267382255988,0.4288271801776266,0.42868572519110026,0.4736182268046107,0.35440106503130536,57.357142857142854,8.693182879212236,56.410714285714285,6.60241494582726,0.9827315981994882,0.09103181178775183,1.0062124978793123,0.09261190965416463,0.0,-0.849050925925926,0,0.0,0.0,16,4,2,5,0.0,0.0,0.0,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
PORT_OF_VIRGINIA,2022-04-22,15.577400793650792,19,13.288482142857143,23,88,91,31.451491402116396,1.0340909090909092,6.845833333333333,0.0,1.6252083333333331,56.02305555555556,27.994421296296295,24,2,22,74018.04166666667,0.08333333333333333,1.1722483144565907,151.19333333333333,287.1672222222222,59.459722222222226,16.879099099099097,32.324918699186995,9.553229974160207,16.310071097883597,15.821311177248676,13.60143187830688,37,41,43,13.610350529100527,14.095978835978833,6.11875496031746,1.0297029702970297,0.923728813559322,1.0,142.71059523809524,104.85306040476057,116.75956349206349,91.95477645433192,15.454464344765684,0.8917836762847288,15.350861589427437,0.9696936564094156,44.57142857142857,12.626921772116662,38.839285714285715,11.393422002851686,0.9872925206787481,0.08504975966315347,1.006832301711982,0.08079593837339953,-144.3475,-0.7326703042328049,0,0.75,-13.153472222222224,16,4,2,5,34.08777777777778,119.58444444444444,140.89166666666668,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
HOUSTON,2022-04-23,9.925132275132274,18,7.255261243386243,14,85,91,20.398234126984125,1.0705882352941176,140.97027777777777,4.503055555555555,37.999467592592595,87.61305555555556,43.95446759259259,36,18,18,50500.45714285714,0.5,1.3679910263989232,56.45333333333333,281.9797222222222,280.6138888888889,12.040833333333332,25.806921296296295,61.54255813953488,11.427941468253966,18.42258597883598,19.443070436507938,33,24,43,9.190367063492063,10.541979166666664,6.5948726851851855,1.0119047619047619,1.0886075949367089,1.0510204081632653,209.93672619047615,90.42069522456376,177.79424603174604,84.151150156034,16.179156391723357,3.9174618305893243,17.813420197940285,3.2876176262571843,31.392857142857142,6.2440447818777605,29.464285714285715,6.558725723559634,1.0332522725149316,0.1096709123474488,1.030018899203372,0.10441512464638202,84.51694444444443,-1.502809193121692,5,0.9642857142857142,-34.91090277777778,16,4,2,6,150.0825,130.96527777777777,20.863055555555555,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
LOS_ANGELES_LONG_BEACH,2022-04-23,10.333697089947089,17,23.350145502645503,38,79,88,35.71827711640211,1.1139240506329113,82.04861111111111,0.0,13.7710477582846,154.50416666666666,67.36144736842105,57,10,47,69309.16071428571,0.17543859649122806,0.4425538628346582,125.64777777777778,67.08222222222223,68.69111111111111,17.27927160493827,13.349134615384616,10.960559829059829,9.291924603174602,11.371734457671957,10.196286375661375,45,52,65,26.276724537037037,20.044270833333332,25.19706845238095,0.8909090909090909,1.1111111111111112,1.103448275862069,87.13971230158731,23.451466683230304,83.45599702380953,62.45678519824855,10.600012696050642,0.9387542733554962,11.621124456727134,1.5111170720637053,52.214285714285715,11.754769379898677,52.339285714285715,9.907346742721773,1.014948036682824,0.19575415615010738,1.027007794182062,0.1614007731433221,-43.59916666666666,1.0417724867724871,29,1.0,3.3393750000000004,16,4,2,6,60.13027777777778,124.76777777777778,89.06194444444445,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
NEW_YORK_NEW_JERSEY,2022-04-23,0.4880952380952381,4,12.21400628306878,25,52,55,14.13294808201058,1.0576923076923077,0.0,0.0,0.0,68.45916666666666,33.73533197831978,41,0,41,60082.6,0.0,0.039961927870615414,0.0,0.0,0.0,0.0,0.0,0.0,1.14448082010582,0.38998181216931216,0.13104497354497355,49,64,55,14.077352843915344,14.974690806878307,7.920324074074074,1.1206896551724137,0.8831168831168831,1.0,3.172065784643304e-17,1.622232955550603e-8,0.6326537698412699,1.8928267382255988,0.43571298658352225,0.4259575169765612,0.47188875897581245,0.35469369180209503,56.785714285714285,9.291003784454693,56.160714285714285,6.951198158890013,0.9866854874474952,0.09614897671075143,1.0098506718989202,0.09447165045888942,0.0,-0.656385582010582,0,0.0,0.0,16,4,2,6,0.0,0.0,0.0,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
PORT_OF_VIRGINIA,2022-04-23,14.593473875661374,19,12.09210152116402,19,94,114,29.035271164021168,1.2127659574468086,18.405,0.0,2.208076923076923,56.02305555555556,25.17498931623932,26,3,23,69894.52,0.11538461538461539,1.2068600193373638,151.19333333333333,161.36138888888888,59.459722222222226,16.434912280701752,18.58966931216931,9.553229974160207,16.174538690476187,16.27740740740741,13.76754298941799,38,42,43,13.540586970899469,14.643925264550262,5.86141369047619,1.0416666666666667,0.9396551724137931,1.0254237288135593,140.83152777777778,106.85263234968866,115.33625992063493,93.04128765725278,15.525034663170825,0.8145539264592082,15.339234900557445,0.962858690509822,43.892857142857146,13.211496917217636,38.55357142857143,11.563138364266372,0.9885100531462806,0.08548133130497927,1.008275513873652,0.08054323317589375,-132.78833333333333,-1.5810648148148125,0,0.7142857142857142,-10.263680555555556,16,4,2,6,34.08777777777778,119.58444444444444,140.89166666666668,2.850260365,2137.0,9280.130078,57.2,291454.0,171473.0,-119981.0
HOUSTON,2022-04-24,9.489431216931218,18,6.916180555555555,14,88,92,19.649978505291003,1.0454545454545454,149.05333333333334,8.43361111111111,43.54352339181287,91.62861111111111,52.325497076023396,38,21,17,51466.67567567567,0.5526315789473685,1.3720623891619848,97.2,281.9797222222222,280.6138888888889,11.363138888888889,29.383454106280194,64.3993961352657,11.433551587301586,17.007508267195764,19.99445271164021,30,23,46,9.147028769841269,10.64481646825397,6.746823743386242,1.0,1.16,0.638095238095238,204.9494543650794,90.2289323731575,177.67180059523807,84.20052110748907,15.83923002881708,4.034939895366529,17.612277228599773,3.419270436115393,31.142857142857142,5.892332027268691,29.696428571428573,6.5558291698225215,1.0339511234838905,0.1098505273821304,1.0310413081669576,0.10452902415710703,51.85333333333334,-1.9441203703703689,6,0.9642857142857142,-32.890138888888885,16,4,2,7,165.6538888888889,37.78666666666667,20.863055555555555,2.850260365,2307.0,9232.075977,57.2,291454.0,171473.0,-119981.0
LOS_ANGELES_LONG_BEACH,2022-04-24,9.740724206349206,17,22.38989914021164,38,78,90,34.10713624338624,1.1538461538461537,69.62583333333333,0.0,11.34977582846004,192.525,71.35985380116959,57,8,49,71690.78571428571,0.14035087719298245,0.43504993681973025,125.64777777777778,72.25694444444444,68.69111111111111,19.166426767676768,14.460602725366876,11.209497354497353,9.863801256613755,10.77714947089947,10.24084656084656,44,53,63,26.68324239417989,19.69631944444444,24.16511574074074,0.8928571428571429,1.0285714285714285,1.0909090909090908,87.61676587301586,23.19675983234146,83.29079365079365,62.44789463563363,10.604920221560846,0.9369229291351887,11.558027506141345,1.4892408715021137,51.92857142857143,11.527514818190356,52.32142857142857,9.897854942740507,1.0153221714960685,0.1959394899227181,1.0292802474671734,0.16171801322197082,-56.02194444444444,-0.1230770502645484,30,1.0,0.233680555555555,16,4,2,7,104.23138888888889,79.22555555555556,89.06194444444445,2.850260365,2307.0,9232.075977,57.2,291454.0,171473.0,-119981.0
NEW_YORK_NEW_JERSEY,2022-04-24,0.4880952380952381,4,11.569059193121692,25,53,61,13.459816468253967,1.150943396226415,0.0,0.0,0.0,68.45916666666666,31.118919753086416,45,0,45,60939.90909090909,0.0,0.04218970876952829,0.0,0.0,0.0,0.0,0.0,0.0,1.03239914021164,0.4565443121693122,0.11819940476190477,46,57,60,13.270998677248677,15.68432208994709,8.45828373015873,1.1929824561403508,0.927536231884058,0.835820895522388,3.172065784643304e-17,1.622232955550603e-8,0.6326537698412699,1.8928267382255988,0.4484647817460317,0.4218233367061217,0.4729254653250189,0.3546539912604913,56.285714285714285,9.75574718689467,55.910714285714285,7.239479603884868,0.9887459270079347,0.09705872893212468,1.0114477851031762,0.09451164372055287,0.0,-0.5443039021164018,0,0.0,0.0,16,4,2,7,0.0,0.0,0.0,2.850260365,2307.0,9232.075977,57.2,291454.0,171473.0,-119981.0
PORT_OF_VIRGINIA,2022-04-24,12.871122685185185,19,10.481694775132274,19,96,128,25.514738756613756,1.3333333333333333,18.405,0.0,2.208076923076923,48.07944444444444,22.361912393162395,26,3,23,68223.28,0.11538461538461539,1.227961981465231,151.19333333333333,0.0,59.459722222222226,17.843619047619047,8.979391891891892,8.930193236714976,15.860653108465605,16.59844742063492,15.138204365079364,35,37,46,13.700208333333334,14.572819113756614,5.930173611111111,1.032967032967033,1.0188679245283019,0.813953488372093,139.36528769841271,108.28268627493658,114.11937003968254,93.86659865629011,15.554532194822372,0.7617989010189362,15.312739040060467,0.9625960958193168,43.285714285714285,13.637793736137024,38.357142857142854,11.682821221276635,0.9952008470260394,0.09525116679964889,1.0115695151353372,0.08502452518831834,-132.78833333333333,-2.9895304232804207,0,0.6785714285714285,-10.263680555555556,16,4,2,7,119.58444444444444,269.8327777777778,121.19027777777778,2.850260365,2307.0,9232.075977,57.2,291454.0,171473.0,-119981.0
HOUSTON,2022-04-25,9.29417328042328,16,6.733110119047618,14,91,67,19.29167493386243,0.7362637362637363,149.05333333333334,6.115555555555556,41.04658536585366,91.62861111111111,52.64241869918699,41,22,19,48387.3,0.5365853658536586,1.3803685245144808,43.69833333333333,281.9797222222222,287.38194444444446,6.382906746031746,33.857033333333334,48.74727598566308,11.466767526455026,15.594141865079365,21.530205026455025,28,25,31,9.302706679894179,10.592121362433861,7.792810846560847,1.3,1.103896103896104,0.9733333333333334,200.25086309523812,89.5658555190484,177.6936954365079,84.19277851532145,15.464050689720333,4.1217255523715055,17.40178535997732,3.5498962758588255,30.857142857142858,5.310466853399787,29.964285714285715,6.583627863431803,1.0484996701752944,0.07777381657432089,1.0316210855324492,0.10451710507352498,105.35500000000002,-2.1725942460317462,7,0.9642857142857142,-34.58215277777778,17,4,2,1,165.6538888888889,34.68194444444445,119.67166666666667,2.850260365,2307.0,9232.075977,57.2,291454.0,171473.0,-119981.0
